0,title,view,follows,likes,collects,senti_result,punc_result,num_of_numbers,is_question,total_char,num_phrase
2823,【绿帽鉴定处】美国老哥沉迷于游戏 竟然连孩子都不认了！@小智大障字幕组,128000,89000.0,1585.0,194.0,1,4,0,0,35,
2824,你经历过绝望吗？我就要个生活费，怎么也想不到我爸把这给我啊？,128000,112000.0,4141.0,133.0,3,2,0,1,30,
2825,刀塔女孩的dota2英雄手势舞合集,128000,3316.0,3694.0,906.0,1,0,0,0,17,
2826,【聊叭/小蛋】《我嗑了对家X我的CP》我搞的cp是真的！,128000,80000.0,8509.0,2687.0,0,3,0,0,28,
2827,"爆音直播时和水友 Freestyle Battle,结果居然来了一位地下说唱OG",127000,19.0,574.0,283.0,1,0,0,0,40,
2828,【真相】家长到底希望孩子放假吗？暑假前后，家长的状态对比！看完留下真实的泪水...,127000,111000.0,5897.0,340.0,2,4,0,1,41,
2829,三天之内教你如何用日语说正能量语录 奥利给！！！！！,127000,1799.0,1490.0,1297.0,0,5,0,1,26,
2830,这谁？蔡徐坤吗，脾气这么大,127000,417.0,313.0,91.0,1,1,0,1,13,
2831,跟敬汉卿买的那家佛跳墙店的客服聊天，竟被一直发微笑？,127000,187.0,190.0,19.0,0,1,0,1,26,
2832,日本综艺总是能戳中嘉宾的痛点和我的笑点哈哈哈哈哈~~~~#今日份沙雕图,127000,116.0,713.0,106.0,2,5,0,0,35,
2833,原来恐龙是这样灭绝的。。。大草,127000,37000.0,2183.0,2910.0,1,0,0,0,15,
2834,黄晓明“鞋垫广告”原版,127000,430.0,3774.0,1657.0,0,0,0,0,11,
2835,超硬核模仿《陈情令》，太像了，简直一模一样…,127000,30000.0,4455.0,1357.0,2,0,0,0,22,
2836,【千*10000不要买】3分钟这搅拌棒还不能把水降到55℃？奥特慢都打完小怪兽了！,127000,306000.0,6125.0,412.0,2,5,3,1,41,"['10000不要', '3分钟', '55℃']"
2837,非常形象真实了【网络沙雕趣图&amp;搞笑段子合集】,127000,844.0,5343.0,385.0,1,3,0,0,26,
2838,［欣小萌］芒  种,127000,135.0,937.0,194.0,0,0,0,0,9,
2839,真香现场  卢姥爷抽龙瞎瞬间打脸:我TM有黑龙瞎,126000,233.0,2251.0,1533.0,0,0,0,0,24,
2840,【宇哥段子】今年不考这个知识，退出政治考研圈！,126000,667.0,356.0,411.0,1,3,0,0,23,
2841,韩商言/李现版&lt;回家的诱惑&gt;2:亲爱的热爱的你好贱啊,149000,301.0,3556.0,1941.0,4,2,0,0,32,
2842,女儿被妈妈揍给爸爸打电话 泪眼汪汪：今天我挨揍 下次就轮到你啦,149000,3388.0,1673.0,1302.0,0,0,0,0,31,
2843,【花少北】河北首富的枯燥生活,149000,406.0,9031.0,2406.0,0,2,0,0,14,
2844,不要笑挑战（六）是英雄就坚持7分钟！哈哈哈哈！,149000,1712.0,5186.0,2505.0,4,2,1,0,23,['7分钟']
2845,你说尴尬不，连个装B的机会都不给吗？算了吧，我摊牌了,149000,112000.0,4550.0,223.0,3,1,0,1,26,
2846,我眼花了还是他真的甩出去一个龟波气功,149000,4007.0,1633.0,697.0,1,0,0,0,18,
2847,微博上挑战一秒钟语音粤语版，真的是要笑死skr人,148000,43.0,2631.0,2131.0,1,0,0,0,24,
2848,这是数学老师都会的技能嘛,148000,8.0,2718.0,520.0,0,0,0,0,12,
2849,沙雕up挑战看7小时抖音&quot;黑化小学生&quot;，深夜谈谈我的真实感受【非翼刀不会谈】,148000,223000.0,20000.0,4729.0,2,4,1,0,48,['7小时']
2850,晚安熊的不要笑挑战第七十九期(¦3[▓▓],148000,12000.0,4429.0,528.0,2,0,1,0,21,['3[']
2851,沙币愣滚回去，（旧社会，挨老了打）,148000,3780.0,469.0,185.0,1,0,0,0,17,
2852,郭德纲【我要反三俗】最精彩搞笑的段子! 高音质音频版,148000,80000.0,789.0,1530.0,0,3,0,0,26,
2853,网络并非法外之地,148000,24.0,727.0,301.0,1,0,0,0,8,
2854,大快人心！把活蚊子吃得渣都不剩！让你也体验一下被咬的感觉~,148000,243000.0,11000.0,1191.0,0,3,0,0,29,
2855,【博君一肖】王一博肖战陈情令搞笑采访完整版花絮,148000,318.0,2271.0,4641.0,0,2,0,0,23,
2856,蔡徐坤【回家的诱惑】,148000,805.0,4056.0,1485.0,1,2,0,0,10,
2857,出大问题！拿姐预言家石锤，瑞哥终于一百*10000粉丝啦！,148000,22000.0,2841.0,129.0,1,3,1,0,29,['10000粉丝']
2858,小时候有没有被问到过爸爸妈妈你更爱谁？,148000,369000.0,5975.0,281.0,0,1,0,1,19,
2859,黑粉滚蛋！Ikun进来,148000,53.0,1732.0,297.0,1,1,0,0,11,
2860,铁子们在吗(o´ω`o),148000,29.0,255.0,86.0,0,0,0,1,12,
2861,有两下，也就两下,146000,6316.0,264.0,141.0,0,0,0,0,8,
2862,乔碧萝事件真相还原！把我家鸡都给唱死了！,146000,28000.0,5442.0,1139.0,0,2,0,0,20,
2863,知道最后一个碎了，我才把悬着的心放下了,146000,2870.0,1363.0,138.0,1,0,0,0,19,
2864,周淑怡看自己游戏嘴臭视频！淑怡：视频是P的不是真的,146000,22000.0,2445.0,1503.0,1,1,0,0,25,
2865,与世无争的巨魔蘸酱,146000,652.0,1092.0,631.0,0,0,0,0,9,
2866,不踩雷男生女生送礼指南！萌叔也是为了你们操碎了心阿,146000,297000.0,12000.0,2433.0,0,1,0,0,25,
2867,五十年前后狠活的对比,146000,2373.0,1037.0,893.0,0,0,0,0,10,
2868,恶搞提问大祥哥 布偶惨遭毒手？皇弟蟹？弟王蟹？不吃可爱的动物？（第三期）,146000,1233.0,5211.0,475.0,2,4,0,1,36,
2869,【茄子】闸总得进化史,146000,43.0,3354.0,2733.0,0,2,0,0,10,
2870,鱼:不服来抽水啊 嗯哼,146000,10.0,805.0,73.0,1,0,0,0,11,
2871,名场面！装机猿被科技美学91那先生带到宾馆，你能帮帮我吗？美人鱼篇  testv 极客湾友情客串,146000,34000.0,4587.0,891.0,0,2,1,1,48,['91那']
2872,迪士尼花木兰很开心自己将有真人版电影,146000,35000.0,1512.0,494.0,1,0,0,0,18,
2873,哈哈哈笑死我了,145000,4.0,439.0,213.0,1,0,0,0,7,
2874,音乐小说2 寂寞男孩罗伯特又上线,145000,608000.0,6296.0,4365.0,2,0,1,0,16,['2寂寞']
2875,快手上真正的巨头之间的pk，什么小吉吉、暗黑龙王，在他们面前都是dd,145000,36.0,343.0,85.0,1,0,0,0,34,
2876,【粤知一二】一年有这么多情人节，情侣们就不能放过七夕吗！,145000,936000.0,12000.0,1110.0,1,3,0,1,28,
2877,网上那些莫名笑点的沙雕图#2,145000,1109.0,14000.0,1089.0,1,1,1,0,14,
2878,孙子说事解释自己没有恰烂钱,145000,395.0,1527.0,454.0,1,0,0,0,13,
2879,【睡觉合集】郭德纲 于谦 相声 音频版 催眠合集 第十二期,145000,25000.0,585.0,1946.0,0,2,0,0,29,
2880,小丑狠活挑战五条芥末,145000,1264.0,1656.0,626.0,1,0,0,0,10,
2881,【苓妹妹的日常】被哥哥整蛊，这下苓妹不敢随便出门了吧哈哈哈,131000,20000.0,2853.0,785.0,3,2,0,0,29,
2882,B站咋回事？那么多人黑我家坤坤！！！,131000,1186.0,2951.0,340.0,0,4,0,1,18,
2883,举报霍顿卖假药,131000,13000.0,18000.0,6552.0,0,0,0,0,7,
2884,摩托车驾照考试，看似非常简单，其实十分难,131000,3971.0,282.0,22.0,0,0,0,0,20,
2885,有眼光呀，猪哥，这一拱，哪个美女受得了。,131000,8348.0,168.0,78.0,2,0,0,0,20,
2886,【8848】8848裤衩手机，郭德纲代言,131000,1112.0,4840.0,3694.0,0,2,2,0,20,"['8848】', '8848】']"
2887,【无聊的开箱】回收厨余垃圾只为哄老婆？居家必备垃圾处理器，让厨房再无垃圾！,130000,835000.0,4722.0,318.0,4,4,0,1,37,
2888,狗粉丝又整血火李老八被警察叫去谈话，李老八：又是微博带粉！,130000,3029.0,655.0,582.0,0,1,0,0,29,
2889,美女，大庭广众之下，这样不太好吧,130000,8348.0,1943.0,1031.0,1,0,0,0,16,
2890,啊段说了刷一两个太恶心了，要刷就刷100个,130000,27.0,2041.0,407.0,3,0,1,0,21,['100个']
2891,"哲学的气息,象征自由的男人回来了（香蕉君）",130000,137.0,1390.0,676.0,1,0,0,0,21,
2892,进来看看，单身人士有福利发放。,130000,3741.0,845.0,61.0,1,0,0,0,15,
2893,背着我撩妹，是不是搓衣板不好使了,130000,59000.0,1445.0,130.0,1,0,0,0,16,
2894,窝窝头 一块钱四个 嘿嘿,130000,47000.0,5517.0,1637.0,1,0,0,0,12,
2895,【黑人兄弟】【熟肉】【极致画质】【最新字幕】精准打击的蓝图 - Key Peele,130000,11000.0,1318.0,623.0,1,9,0,0,41,
2896,老丈人手中无处安放的平底锅,130000,2870.0,928.0,80.0,0,0,0,0,13,
2897,用两袋虾滑做了一个超——大的蒸饺,130000,7246.0,5305.0,870.0,1,0,0,0,16,
2898,【明学】作死实录！不要轻易尝试用明言明语和妈妈说话，否则后果自负！,130000,111000.0,7209.0,742.0,1,4,0,0,33,
2899,giao哥被打到一点脾气没有，全程高能！,130000,28.0,202.0,124.0,2,1,0,0,20,
2900,来自街头的大妈让你知道什么叫做嘻哈,129000,62.0,3662.0,1343.0,1,0,0,0,17,
2901,哈哈哈笑死我了,145000,4.0,439.0,213.0,1,0,0,0,7,
2902,音乐小说2 寂寞男孩罗伯特又上线,145000,608000.0,6296.0,4365.0,2,0,1,0,16,['2寂寞']
2903,快手上真正的巨头之间的pk，什么小吉吉、暗黑龙王，在他们面前都是dd,145000,36.0,343.0,85.0,1,0,0,0,34,
2904,【粤知一二】一年有这么多情人节，情侣们就不能放过七夕吗！,145000,936000.0,12000.0,1110.0,1,3,0,1,28,
2905,网上那些莫名笑点的沙雕图#2,145000,1109.0,14000.0,1089.0,1,1,1,0,14,
2906,孙子说事解释自己没有恰烂钱,145000,395.0,1527.0,454.0,1,0,0,0,13,
2907,【睡觉合集】郭德纲 于谦 相声 音频版 催眠合集 第十二期,145000,25000.0,585.0,1946.0,0,2,0,0,29,
2908,小丑狠活挑战五条芥末,145000,1264.0,1656.0,626.0,1,0,0,0,10,
2909,如何让少前人形快乐起来（加长版）,145000,901.0,5505.0,3588.0,1,0,0,1,16,
2910,会幻视到「野獣」的图片,145000,5160.0,4254.0,6035.0,0,0,0,0,11,
2911,当你想进夜店但女朋友却在旁边...,145000,28000.0,4023.0,1201.0,0,0,0,0,17,
2912,【毛毛姐】暑假快结束了，你还记得当初的那些誓言吗？,144000,28000.0,3700.0,672.0,0,3,0,1,25,
2913,《Vlog.50 | 地球卫士在湖北一刀一个飞碟》,144000,215000.0,4777.0,744.0,0,1,0,0,25,
2914,大家注意看好自家小孩，迪士尼彼得潘出来偷孩子了，被毒皇后呵斥,144000,35000.0,1534.0,696.0,1,0,0,0,30,
2915,马老师如何教大家放鞭炮,144000,8.0,785.0,287.0,0,0,0,1,11,
2916,当你与骗子说自己是卢本伟会发生什么?一本正经的胡说八道系列,144000,2022.0,12000.0,4754.0,2,1,0,1,29,
2917,一分钟让你了解一下，实习生到底有多卑微,144000,141000.0,11000.0,1390.0,1,0,0,0,19,
2918,当男生带女朋友回家过夜被亲妈当场抓包,144000,1347.0,624.0,220.0,0,0,0,0,18,
2919,戚薇过安检摘帽子的那刻，安检员崇拜了！不听话的头发！,144000,3971.0,194.0,39.0,2,2,0,0,26,
2920,这种情况下的狗子千*10000不要喊它名字，别问我是怎么知道的,144000,1544.0,608.0,111.0,2,1,1,1,31,['10000不要']
2921,哈哈哈哈哈笑死人不偿命的沙雕合集,143000,188.0,4058.0,1325.0,2,0,0,0,16,
2922,毕业十年后挑战高考试题，答错就闷一口臭豆腐！,143000,243000.0,8009.0,488.0,1,1,0,0,22,
2923,吓得老子一激灵，赔钱！！！,143000,7996.0,6570.0,3421.0,1,3,0,0,13,
2924,当你在你爸看电视的时候给他放哲♂学视频会怎么样？,143000,305.0,4304.0,824.0,0,1,0,1,24,
2925,当你把Creeper接力换成穷开挂,143000,104.0,3093.0,932.0,0,0,0,0,17,
2926,痛并快乐着,143000,13.0,591.0,71.0,1,0,0,0,5,
2927,陈翔六点半：这样对付公共场合秀恩爱的情侣，来一对拆散一对！,143000,677000.0,5222.0,209.0,1,1,0,0,29,
2928,把封群提示发到班级群会发生什么,143000,253.0,1663.0,521.0,0,0,0,0,15,
2929,贾玲张小斐最新小品《捉妖记》降临，笑的完全站不起来了,143000,215.0,541.0,263.0,0,0,0,0,26,
2930,【萌娃】父爱如山  崩地裂，爸爸带孩子系列,143000,7850.0,915.0,452.0,0,2,0,0,21,
2931,布鲁斯恰生姜,143000,4936.0,311.0,253.0,0,0,0,0,6,
2932,这年头蛇不好当啊！,143000,454.0,392.0,54.0,2,1,0,0,9,
2933,最终我的方向盘还是丢了,142000,2870.0,1013.0,104.0,0,0,0,0,11,
2934,[派大星的神奇电话]这次竟接到了乔碧萝殿下的电话！,142000,155000.0,7150.0,1797.0,0,1,0,0,25,
2935,《中国梦之声》奇葩选手，唱的韩红心脏不好。,142000,40.0,1899.0,899.0,1,0,0,0,21,
2936,铁锤:玩，玩着呢？本来是想多跟大爷下两盘，没想到第一盘就这么不给面子！只能……,142000,6063.0,481.0,147.0,1,2,0,1,39,
2937,英国人吐槽养娃之苦第N弹：美梦的破灭！,142000,145000.0,5849.0,2691.0,1,1,0,0,19,
2938,好像有哪里不对劲，但是我也说不上来,142000,8.0,491.0,52.0,1,0,0,0,17,
2939,狗子，你确定这不是你的腿？你的腿注入了灵魂,142000,127.0,2142.0,1020.0,2,1,0,1,21,
2940,[中字]以为是俗套魔术师 真香:会记住你的 【美国达人秀2019】Dom Chambers,142000,3314.0,1468.0,646.0,0,2,1,0,45,['2019】']
2941,像素级模仿，超低成本cosplay黄晓明not at all神曲，同步率百分百！,141000,344.0,13000.0,3911.0,0,1,0,0,40,
2942,一次不行就多来几次,141000,2870.0,2177.0,269.0,0,0,0,0,9,
2943,hello！mother fucker！特朗普与抠鼻孔小男孩经典对话！,141000,384.0,2285.0,2087.0,0,3,0,0,35,
2944,遇到个卖皮肤的骗子，砍价我还没有输过,140000,31000.0,2708.0,231.0,2,0,0,0,18,
2945,外  星  激  光  雨,140000,973.0,773.0,744.0,0,0,0,0,13,
2946,如果封神榜交给漫威来拍，我想应该是这样的……,140000,1326000.0,10000.0,672.0,0,0,0,0,22,
2947,这吊觉不睡了！ 当你用炉石传说的各种梗打开猫和老鼠   第五期,140000,19000.0,7988.0,1892.0,0,1,0,0,31,
2948,马云被小伙嘲讽,140000,28.0,716.0,73.0,1,0,0,0,7,
2949,极其沙雕3,140000,220.0,2902.0,1309.0,0,0,1,0,5,
2950,【高能】男扮女装被反派发现后，，，,140000,186.0,2419.0,734.0,0,2,0,0,17,
2951,买你回来是为了让你叫我一声靓仔,140000,18.0,1124.0,118.0,0,0,0,0,15,
2952,这样的兄弟，给我来一打,140000,74.0,2147.0,868.0,0,0,0,0,11,
2953,大叔:我太难了,140000,28000.0,2768.0,735.0,0,0,0,0,7,
2954,老爸带孩子，活着就好,140000,2870.0,596.0,288.0,1,0,0,0,10,
2955,（转载）黄晓明在线学猫叫合集,140000,42.0,1531.0,1670.0,0,0,0,0,14,
2956,终 极 动 员 令,140000,772.0,1125.0,1248.0,0,0,0,0,9,
2957,乔碧萝申请加入B站鬼畜区,140000,3367.0,578.0,101.0,0,0,0,0,12,
2958,药水哥最新屁股摇，宁防得住吗？妹妹好像没能防住？【药水哥约宝宝】,140000,44000.0,1219.0,559.0,1,4,0,1,32,
2959,这样的老公太有趣了,140000,175000.0,2641.0,1255.0,2,0,0,0,9,
2960,我带着500颗曼妥思跳进可乐池子里，竟然？？！！,140000,14000.0,7061.0,1921.0,1,4,1,1,24,['500颗曼']
2961,宝马飘移车技牛，突遇货车鬼探头！,136000,250000.0,4739.0,516.0,0,1,0,0,16,
2962,胥渡吧：当代饭圈日常，太真实了！,136000,490000.0,7221.0,2255.0,3,1,0,0,16,
2963,我太难了！,136000,464.0,947.0,159.0,0,1,0,0,5,
2964,我才不信......卧槽⊙ω⊙,136000,2726.0,2417.0,593.0,1,0,0,0,15,
2965,这兄弟实在,136000,6.0,1705.0,284.0,0,0,0,0,5,
2966,周淑怡模仿新闻联播，超管警告在线卖萌道歉,136000,161000.0,1556.0,547.0,2,0,0,0,20,
2967,欣小萌有毒！六道直接就自闭了！野食小哥又做错了什么呢？「萌欣日记20190814-01」,136000,90000.0,1877.0,386.0,2,4,2,1,44,"['20190814-', '01」']"
2968,【互动视频】历史由你决定，看你能否一统天下（大宋篇二）,136000,40000.0,2698.0,1052.0,1,2,0,0,27,
2969,giao桑续集，晓明友情客串,136000,899.0,2848.0,2016.0,0,0,0,0,14,
2970,巨魔套餐最新菜系，高蛋白高纤维，你值得拥有！加入巨魔，完美生活！,135000,299.0,198.0,90.0,2,2,0,0,32,
2971,网络上那些爆笑的沙雕图(｀・ω・´)|第184期,135000,306000.0,4055.0,929.0,0,1,1,0,24,['184期']
2972,当你有个爱在车上唱歌的朋友（2）......,135000,834000.0,6645.0,1515.0,0,0,1,0,22,['2）']
2973,你个渣男太渣了????????????,135000,368.0,1272.0,250.0,0,12,0,1,19,
2974,人形独角兽来喽！欧皇附体哈哈哈！,135000,52000.0,7023.0,395.0,1,2,0,0,16,
2975,真实！妈妈和你聊天时的神奇脑回路... 我像谁全靠妈妈一张嘴，我太难了！,135000,111000.0,4460.0,159.0,1,2,0,0,36,
2976,韩国主播用新闻给我们讲绿色的它为什么叫黄瓜,135000,484.0,2428.0,473.0,0,0,0,1,21,
2977,【老友记】这一段我真的笑到满地找头,135000,24.0,130.0,56.0,0,2,0,0,17,
2978,大家好，我是四平警事团队董叔，这是我在B站的第一个视频，欢迎小伙伴们围观,135000,216000.0,2766.0,127.0,1,0,0,0,36,
2979,【火影忍者中日配音】佩恩，世界感受痛苦吧,135000,302.0,1525.0,825.0,2,2,0,0,20,
2980,精神小伙社会摇现场版！全程高能！！,135000,24.0,355.0,181.0,0,3,0,0,17,
2981,这兄弟实在,136000,6.0,1705.0,284.0,0,0,0,0,5,
2982,周淑怡模仿新闻联播，超管警告在线卖萌道歉,136000,161000.0,1556.0,547.0,2,0,0,0,20,
2983,欣小萌有毒！六道直接就自闭了！野食小哥又做错了什么呢？「萌欣日记20190814-01」,136000,90000.0,1877.0,386.0,2,4,2,1,44,"['20190814-', '01」']"
2984,【互动视频】历史由你决定，看你能否一统天下（大宋篇二）,136000,40000.0,2698.0,1052.0,1,2,0,0,27,
2985,giao桑续集，晓明友情客串,136000,899.0,2848.0,2016.0,0,0,0,0,14,
2986,巨魔套餐最新菜系，高蛋白高纤维，你值得拥有！加入巨魔，完美生活！,135000,299.0,198.0,90.0,2,2,0,0,32,
2987,网络上那些爆笑的沙雕图(｀・ω・´)|第184期,135000,306000.0,4055.0,929.0,0,1,1,0,24,['184期']
2988,当你有个爱在车上唱歌的朋友（2）......,135000,834000.0,6645.0,1515.0,0,0,1,0,22,['2）']
2989,你个渣男太渣了????????????,135000,368.0,1272.0,250.0,0,12,0,1,19,
2990,人形独角兽来喽！欧皇附体哈哈哈！,135000,52000.0,7023.0,395.0,1,2,0,0,16,
2991,真实！妈妈和你聊天时的神奇脑回路... 我像谁全靠妈妈一张嘴，我太难了！,135000,111000.0,4460.0,159.0,1,2,0,0,36,
2992,韩国主播用新闻给我们讲绿色的它为什么叫黄瓜,135000,484.0,2428.0,473.0,0,0,0,1,21,
2993,【老友记】这一段我真的笑到满地找头,135000,24.0,130.0,56.0,0,2,0,0,17,
2994,大家好，我是四平警事团队董叔，这是我在B站的第一个视频，欢迎小伙伴们围观,135000,216000.0,2766.0,127.0,1,0,0,0,36,
2995,【火影忍者中日配音】佩恩，世界感受痛苦吧,135000,302.0,1525.0,825.0,2,2,0,0,20,
2996,精神小伙社会摇现场版！全程高能！！,135000,24.0,355.0,181.0,0,3,0,0,17,
2997,吃不起榨菜的都给我进来,135000,9103.0,8339.0,2071.0,0,0,0,0,11,
2998,刘星穿着裤衩就回来了，看完会笑死,134000,38.0,1578.0,263.0,0,0,0,0,16,
2999,陈翔六点半222集 他高考落榜，瞒着父母复读考上最好大学！,134000,677000.0,5366.0,634.0,1,1,1,0,29,['222集他']
3000,【声入人心沙雕电话接歌】看声入人心如何来玩电话梗，他们是叫不醒的,134000,367.0,6958.0,9038.0,0,2,0,1,32,
3001,【日本人giao哥】giao哥在直播中怒斥抗日冠军并给自己徒弟添粉！口气十分嚣张！,122000,31.0,399.0,125.0,3,4,0,0,41,
3002,日本老公温柔or暴躁？！用黄晓明的明言明语对他说话测试一下！（纯属娱乐，绝无嘲笑）,122000,85000.0,6514.0,972.0,5,3,0,1,41,
3003,【前方高能】果然印度阿三就从没让我失望过！,122000,4794.0,1732.0,134.0,1,3,0,0,21,
3004,女孩子喝醉有多可爱,122000,32.0,1868.0,670.0,1,0,0,0,9,
3005,假如和另一半分房睡，你能忍受多久？美女说完我就笑了，不简单,122000,10000.0,1149.0,215.0,1,1,0,1,29,
3006,看看人家的闺女再看看自己的闺蜜，真想不认识她们,122000,3971.0,431.0,46.0,0,0,0,0,23,
3007,重庆女司机,122000,11.0,513.0,219.0,0,0,0,0,5,
3008,又一个想去叙利亚打暑假工的，没办法，只能p成这样了,122000,21000.0,1633.0,200.0,0,0,0,0,25,
3009,在中国留学 VS 在中国工作,122000,16000.0,7240.0,432.0,0,0,0,0,14,
3010,终于买到个能变身的神光棒~,122000,89.0,2443.0,473.0,0,1,0,0,13,
